3.000000000000000444e-01,2.600000000000000533e+00,2.900000000000000355e+00
4.680000000000000426e+01,9.560000000000007958e+01,1.424000000000000909e+02
7.700000000000000178e+00,1.740000000000001279e+01,2.510000000000001208e+01
5.700000000000000000e+01,1.160000000000000995e+02,1.730000000000001137e+02
8.160000000000000853e+01,1.652000000000001592e+02,2.468000000000001819e+02
6.560000000000000853e+01,1.332000000000001023e+02,1.988000000000001251e+02
3.930000000000000426e+01,8.060000000000006537e+01,1.199000000000000625e+02
9.360000000000000853e+01,1.892000000000001592e+02,2.828000000000001819e+02
7.960000000000000853e+01,1.612000000000001307e+02,2.408000000000001251e+02
7.279999999999999716e+01,1.476000000000001364e+02,2.204000000000001478e+02
1.230000000000000071e+01,2.660000000000002274e+01,3.890000000000001990e+01
4.700000000000000000e+01,9.600000000000008527e+01,1.430000000000000853e+02
6.130000000000000426e+01,1.246000000000001080e+02,1.859000000000001194e+02
6.970000000000000284e+01,1.414000000000001194e+02,2.111000000000001364e+02
6.590000000000000568e+01,1.338000000000001251e+02,1.997000000000001307e+02
2.680000000000000071e+01,5.560000000000005116e+01,8.240000000000004832e+01
2.240000000000000213e+01,4.680000000000003979e+01,6.920000000000004547e+01
3.510000000000000142e+01,7.220000000000005969e+01,1.073000000000000682e+02
4.460000000000000142e+01,9.120000000000007390e+01,1.358000000000000682e+02
4.070000000000000284e+01,8.340000000000007674e+01,1.241000000000000796e+02
1.790000000000000213e+01,3.780000000000003268e+01,5.570000000000003126e+01
2.000000000000000000e+00,6.000000000000003553e+00,8.000000000000003553e+00
4.690000000000000568e+01,9.580000000000008242e+01,1.427000000000001023e+02
2.600000000000000089e+00,7.200000000000004619e+00,9.800000000000004263e+00
6.340000000000000568e+01,1.288000000000001251e+02,1.922000000000001307e+02
5.740000000000000568e+01,1.168000000000000966e+02,1.742000000000001023e+02
9.580000000000001137e+01,1.936000000000001648e+02,2.894000000000002046e+02
8.400000000000000000e+01,1.700000000000001421e+02,2.540000000000001421e+02
3.090000000000000213e+01,6.380000000000005400e+01,9.470000000000005969e+01
8.599999999999999645e+00,1.920000000000001705e+01,2.780000000000001847e+01
7.860000000000000853e+01,1.592000000000001307e+02,2.378000000000001251e+02
4.000000000000000000e+01,8.200000000000007105e+01,1.220000000000000711e+02
6.240000000000000568e+01,1.268000000000001108e+02,1.892000000000001023e+02
6.050000000000000000e+01,1.230000000000001137e+02,1.835000000000001137e+02
5.680000000000000426e+01,1.156000000000001080e+02,1.724000000000001194e+02
4.840000000000000568e+01,9.880000000000008242e+01,1.472000000000001023e+02
5.810000000000000142e+01,1.182000000000001023e+02,1.763000000000000966e+02
6.010000000000000142e+01,1.222000000000001023e+02,1.823000000000000966e+02
9.160000000000000853e+01,1.852000000000001592e+02,2.768000000000001819e+02
1.260000000000000142e+01,2.720000000000002416e+01,3.980000000000002558e+01
5.290000000000000568e+01,1.078000000000000966e+02,1.607000000000001023e+02
6.779999999999999716e+01,1.376000000000001080e+02,2.054000000000000909e+02
4.290000000000000568e+01,8.780000000000008242e+01,1.307000000000001023e+02
9.520000000000000284e+01,1.924000000000001762e+02,2.876000000000001933e+02
3.810000000000000142e+01,7.820000000000007390e+01,1.163000000000000682e+02
5.940000000000000568e+01,1.208000000000001108e+02,1.802000000000001023e+02
2.700000000000000000e+01,5.600000000000004974e+01,8.300000000000005684e+01
4.970000000000000284e+01,1.014000000000000909e+02,1.511000000000000796e+02
7.900000000000000355e+00,1.780000000000001492e+01,2.570000000000001705e+01
5.180000000000000426e+01,1.056000000000000938e+02,1.574000000000000909e+02
9.550000000000000000e+01,1.930000000000001705e+02,2.885000000000001705e+02
1.700000000000000000e+01,3.600000000000002842e+01,5.300000000000002842e+01
3.760000000000000142e+01,7.720000000000007390e+01,1.148000000000000682e+02
5.350000000000000000e+01,1.090000000000000995e+02,1.625000000000001137e+02
4.530000000000000426e+01,9.260000000000007958e+01,1.379000000000000909e+02
9.480000000000001137e+01,1.916000000000001648e+02,2.864000000000002046e+02
5.840000000000000568e+01,1.188000000000000966e+02,1.772000000000001023e+02
8.770000000000000284e+01,1.774000000000001478e+02,2.651000000000001364e+02
4.020000000000000284e+01,8.240000000000007674e+01,1.226000000000000796e+02
3.220000000000000284e+01,6.640000000000006253e+01,9.860000000000006537e+01
6.700000000000000000e+01,1.360000000000001137e+02,2.030000000000001137e+02
5.930000000000000426e+01,1.206000000000001080e+02,1.799000000000001194e+02
8.950000000000000000e+01,1.810000000000001705e+02,2.705000000000001705e+02
6.000000000000000000e+01,1.220000000000001137e+02,1.820000000000001137e+02
8.320000000000000284e+01,1.684000000000001478e+02,2.516000000000001364e+02
1.120000000000000107e+01,2.440000000000001990e+01,3.560000000000002274e+01
4.780000000000000426e+01,9.760000000000007958e+01,1.454000000000000909e+02
8.020000000000000284e+01,1.624000000000001478e+02,2.426000000000001364e+02
8.530000000000001137e+01,1.726000000000001648e+02,2.579000000000002046e+02
6.150000000000000000e+01,1.250000000000001137e+02,1.865000000000001137e+02
2.110000000000000142e+01,4.420000000000003837e+01,6.530000000000003979e+01
3.539999999999999858e+01,7.280000000000006821e+01,1.082000000000000739e+02
6.290000000000000568e+01,1.278000000000001108e+02,1.907000000000001023e+02
5.200000000000000000e+01,1.060000000000000853e+02,1.580000000000000853e+02
4.660000000000000142e+01,9.520000000000008811e+01,1.418000000000000966e+02
5.220000000000000284e+01,1.064000000000000909e+02,1.586000000000000796e+02
8.100000000000000000e+01,1.640000000000001421e+02,2.450000000000001421e+02
3.260000000000000142e+01,6.720000000000005969e+01,9.980000000000006821e+01
2.040000000000000213e+01,4.280000000000003979e+01,6.320000000000004547e+01
1.819999999999999929e+01,3.840000000000003411e+01,5.660000000000003695e+01
2.100000000000000089e+00,6.200000000000003730e+00,8.300000000000004263e+00
9.980000000000001137e+01,2.016000000000001648e+02,3.014000000000002046e+02
8.740000000000000568e+01,1.768000000000001535e+02,2.642000000000001592e+02
1.430000000000000071e+01,3.060000000000002629e+01,4.490000000000002700e+01
8.660000000000000853e+01,1.752000000000001592e+02,2.618000000000001819e+02
6.740000000000000568e+01,1.368000000000001251e+02,2.042000000000001307e+02
3.570000000000000284e+01,7.340000000000006253e+01,1.091000000000000654e+02
7.920000000000000284e+01,1.604000000000001478e+02,2.396000000000001364e+02
7.000000000000000666e-01,3.400000000000001243e+00,4.100000000000001421e+00
6.120000000000000284e+01,1.244000000000001052e+02,1.856000000000001080e+02
9.380000000000001137e+01,1.896000000000001648e+02,2.834000000000002046e+02
9.040000000000000568e+01,1.828000000000001535e+02,2.732000000000001592e+02
6.940000000000000568e+01,1.408000000000001251e+02,2.102000000000001307e+02
7.120000000000000284e+01,1.444000000000001194e+02,2.156000000000001364e+02
6.679999999999999716e+01,1.356000000000001080e+02,2.024000000000000909e+02
4.299999999999999822e+00,1.060000000000000853e+01,1.490000000000000924e+01
7.710000000000000853e+01,1.562000000000001307e+02,2.333000000000001251e+02
3.710000000000000142e+01,7.620000000000005969e+01,1.133000000000000682e+02
5.070000000000000284e+01,1.034000000000000909e+02,1.541000000000000796e+02
4.990000000000000568e+01,1.018000000000000824e+02,1.517000000000001023e+02
3.670000000000000284e+01,7.540000000000006253e+01,1.121000000000000654e+02
2.730000000000000071e+01,5.660000000000005116e+01,8.390000000000004832e+01
3.720000000000000284e+01,7.640000000000006253e+01,1.136000000000000654e+02
1.869999999999999929e+01,3.940000000000003411e+01,5.810000000000003695e+01
7.640000000000000568e+01,1.548000000000001251e+02,2.312000000000001307e+02
6.990000000000000568e+01,1.418000000000001251e+02,2.117000000000001307e+02
6.710000000000000853e+01,1.362000000000001307e+02,2.033000000000001251e+02
1.780000000000000071e+01,3.760000000000002984e+01,5.540000000000003411e+01
9.180000000000001137e+01,1.856000000000001648e+02,2.774000000000002046e+02
3.320000000000000284e+01,6.840000000000006253e+01,1.016000000000000654e+02
6.820000000000000284e+01,1.384000000000001194e+02,2.066000000000001364e+02
1.910000000000000142e+01,4.020000000000003126e+01,5.930000000000003268e+01
5.050000000000000000e+01,1.030000000000000853e+02,1.535000000000000853e+02
8.090000000000000568e+01,1.638000000000001535e+02,2.447000000000001592e+02
7.300000000000000711e+00,1.660000000000001208e+01,2.390000000000001279e+01
1.130000000000000071e+01,2.460000000000001918e+01,3.590000000000001990e+01
8.200000000000001066e+00,1.840000000000001279e+01,2.660000000000001563e+01
1.500000000000000000e+01,3.200000000000002842e+01,4.700000000000002842e+01
5.430000000000000426e+01,1.106000000000000938e+02,1.649000000000000909e+02
5.620000000000000284e+01,1.144000000000001052e+02,1.706000000000001080e+02
8.970000000000000284e+01,1.814000000000001478e+02,2.711000000000001364e+02
7.220000000000000284e+01,1.464000000000001194e+02,2.186000000000001364e+02
7.440000000000000568e+01,1.508000000000001251e+02,2.252000000000001307e+02
1.140000000000000036e+01,2.480000000000001847e+01,3.620000000000001705e+01
3.389999999999999858e+01,6.980000000000005400e+01,1.037000000000000455e+02
8.940000000000000568e+01,1.808000000000001535e+02,2.702000000000001592e+02
4.950000000000000000e+01,1.010000000000000853e+02,1.505000000000000853e+02
1.980000000000000071e+01,4.160000000000003695e+01,6.140000000000003411e+01
2.790000000000000213e+01,5.780000000000004690e+01,8.570000000000004547e+01
7.179999999999999716e+01,1.456000000000001364e+02,2.174000000000001478e+02
4.260000000000000142e+01,8.720000000000007390e+01,1.298000000000000682e+02
8.620000000000000284e+01,1.744000000000001478e+02,2.606000000000001364e+02
6.550000000000000000e+01,1.330000000000001137e+02,1.985000000000001137e+02
4.230000000000000426e+01,8.660000000000007958e+01,1.289000000000000909e+02
9.840000000000000568e+01,1.988000000000001819e+02,2.972000000000001592e+02
2.280000000000000071e+01,4.760000000000003695e+01,7.040000000000003411e+01
5.900000000000000355e+00,1.380000000000001137e+01,1.970000000000000995e+01
8.330000000000001137e+01,1.686000000000001364e+02,2.519000000000001478e+02
2.210000000000000142e+01,4.620000000000003837e+01,6.830000000000003979e+01
5.570000000000000284e+01,1.134000000000001052e+02,1.691000000000001080e+02
3.420000000000000284e+01,7.040000000000006253e+01,1.046000000000000654e+02
1.950000000000000000e+01,4.100000000000003553e+01,6.050000000000003553e+01
5.690000000000000568e+01,1.158000000000000966e+02,1.727000000000001023e+02
5.850000000000000000e+01,1.190000000000000995e+02,1.775000000000001137e+02
6.650000000000000000e+01,1.350000000000001137e+02,2.015000000000001137e+02
6.100000000000000000e+01,1.240000000000001137e+02,1.850000000000001137e+02
4.630000000000000426e+01,9.460000000000007958e+01,1.409000000000000909e+02
7.350000000000000000e+01,1.490000000000001421e+02,2.225000000000001421e+02
6.929999999999999716e+01,1.406000000000001364e+02,2.099000000000001478e+02
7.600000000000000533e+00,1.720000000000001350e+01,2.480000000000001492e+01
6.610000000000000853e+01,1.342000000000001307e+02,2.003000000000001251e+02
3.610000000000000142e+01,7.420000000000005969e+01,1.103000000000000682e+02
5.000000000000000000e-01,3.000000000000000888e+00,3.500000000000000888e+00
8.390000000000000568e+01,1.698000000000001535e+02,2.537000000000001592e+02
7.620000000000000284e+01,1.544000000000001478e+02,2.306000000000001364e+02
3.830000000000000426e+01,7.860000000000006537e+01,1.169000000000000625e+02
5.720000000000000284e+01,1.164000000000001052e+02,1.736000000000001080e+02
1.330000000000000071e+01,2.860000000000002274e+01,4.190000000000001990e+01
4.730000000000000426e+01,9.660000000000007958e+01,1.439000000000000909e+02
4.600000000000000533e+00,1.120000000000000817e+01,1.580000000000000782e+01
1.070000000000000107e+01,2.340000000000001990e+01,3.410000000000002274e+01
2.660000000000000142e+01,5.520000000000004547e+01,8.180000000000003979e+01
2.650000000000000000e+01,5.500000000000004974e+01,8.150000000000005684e+01
5.420000000000000284e+01,1.104000000000000909e+02,1.646000000000000796e+02
2.900000000000000355e+00,7.800000000000005151e+00,1.070000000000000639e+01
4.130000000000000426e+01,8.460000000000007958e+01,1.259000000000000909e+02
7.579999999999999716e+01,1.536000000000001364e+02,2.294000000000001478e+02
9.300000000000000000e+01,1.880000000000001705e+02,2.810000000000001705e+02
9.650000000000000000e+01,1.950000000000001705e+02,2.915000000000001705e+02
3.910000000000000142e+01,8.020000000000007390e+01,1.193000000000000682e+02
6.070000000000000284e+01,1.234000000000001052e+02,1.841000000000001080e+02
9.370000000000000284e+01,1.894000000000001762e+02,2.831000000000001933e+02
1.890000000000000213e+01,3.980000000000003268e+01,5.870000000000003126e+01
3.900000000000000355e+00,9.800000000000007816e+00,1.370000000000000817e+01
6.500000000000000000e+00,1.500000000000001066e+01,2.150000000000001066e+01
3.990000000000000568e+01,8.180000000000006821e+01,1.217000000000000739e+02
8.680000000000001137e+01,1.756000000000001648e+02,2.624000000000002046e+02
1.570000000000000107e+01,3.340000000000002700e+01,4.910000000000002984e+01
5.080000000000000426e+01,1.036000000000000938e+02,1.544000000000000909e+02
2.980000000000000071e+01,6.160000000000005116e+01,9.140000000000004832e+01
7.490000000000000568e+01,1.518000000000001251e+02,2.267000000000001307e+02
2.400000000000000000e+01,5.000000000000004263e+01,7.400000000000004263e+01
4.400000000000000355e+00,1.080000000000000782e+01,1.520000000000000817e+01
2.800000000000000000e+01,5.800000000000004974e+01,8.600000000000005684e+01
9.820000000000000284e+01,1.984000000000001762e+02,2.966000000000001933e+02
5.880000000000000426e+01,1.196000000000001080e+02,1.784000000000001194e+02
3.489999999999999858e+01,7.180000000000006821e+01,1.067000000000000739e+02
3.530000000000000426e+01,7.260000000000006537e+01,1.079000000000000625e+02
5.370000000000000284e+01,1.094000000000000909e+02,1.631000000000000796e+02
5.760000000000000142e+01,1.172000000000001023e+02,1.748000000000000966e+02
1.000000000000000000e+00,4.000000000000001776e+00,5.000000000000001776e+00
8.240000000000000568e+01,1.668000000000001535e+02,2.492000000000001592e+02
6.750000000000000000e+01,1.370000000000001137e+02,2.045000000000001137e+02
6.170000000000000284e+01,1.254000000000001052e+02,1.871000000000001080e+02
5.530000000000000426e+01,1.126000000000000938e+02,1.679000000000000909e+02
3.200000000000000000e+01,6.600000000000005684e+01,9.800000000000005684e+01
4.820000000000000284e+01,9.840000000000009095e+01,1.466000000000000796e+02
9.140000000000000568e+01,1.848000000000001535e+02,2.762000000000001592e+02
8.420000000000000284e+01,1.704000000000001478e+02,2.546000000000001364e+02
9.920000000000000284e+01,2.004000000000001762e+02,2.996000000000001933e+02
5.590000000000000568e+01,1.138000000000000966e+02,1.697000000000001023e+02
3.110000000000000142e+01,6.420000000000004547e+01,9.530000000000003979e+01
9.290000000000000568e+01,1.878000000000001535e+02,2.807000000000001592e+02
5.860000000000000142e+01,1.192000000000001023e+02,1.778000000000000966e+02
8.000000000000000000e+01,1.620000000000001421e+02,2.420000000000001421e+02
2.830000000000000071e+01,5.860000000000005116e+01,8.690000000000004832e+01
1.590000000000000036e+01,3.380000000000002558e+01,4.970000000000002416e+01
2.860000000000000142e+01,5.920000000000005258e+01,8.780000000000005400e+01
9.250000000000000000e+01,1.870000000000001705e+02,2.795000000000001705e+02
8.070000000000000284e+01,1.634000000000001478e+02,2.441000000000001364e+02
1.650000000000000000e+01,3.500000000000002842e+01,5.150000000000002842e+01
9.450000000000000000e+01,1.910000000000001705e+02,2.855000000000001705e+02
6.410000000000000853e+01,1.302000000000001023e+02,1.943000000000001251e+02
6.429999999999999716e+01,1.306000000000001080e+02,1.949000000000000909e+02
3.970000000000000284e+01,8.140000000000007674e+01,1.211000000000000796e+02
9.210000000000000853e+01,1.862000000000001592e+02,2.783000000000001819e+02
4.550000000000000000e+01,9.300000000000008527e+01,1.385000000000000853e+02
9.890000000000000568e+01,1.998000000000001819e+02,2.987000000000001592e+02
5.540000000000000568e+01,1.128000000000000966e+02,1.682000000000001023e+02
5.410000000000000142e+01,1.102000000000001023e+02,1.643000000000000966e+02
7.410000000000000853e+01,1.502000000000001307e+02,2.243000000000001251e+02
1.300000000000000000e+01,2.800000000000002132e+01,4.100000000000002132e+01
2.690000000000000213e+01,5.580000000000004690e+01,8.270000000000004547e+01
5.240000000000000568e+01,1.068000000000000966e+02,1.592000000000001023e+02
